id,seenAt,src,mac,rssi,adv_hex,manufacturer_hex,lacisId,productType,productCode
170662,2025-12-15T03:02:46.428395Z,ble,E0F7599A3199,-52,,"{76: b'\x12\x02\x00\x00'}",3003E0F7599A31990096,003,0096
170663,2025-12-15T03:02:46.578480Z,ble,FAD16419171F,-52,,"{76: b'\x12\x02n\x00\x07\x11\x06\x987\x91b\x00\x88\xe0\x06\xc5V\x040\x0c{\xb2\x13'}",3003FAD16419171F0096,003,0096
170664,2025-12-15T03:02:46.585832Z,ble,4FEA303A8105,-67,,"{76: b'\x10\x05 \x989\xc7\x99'}",30034FEA303A81050096,003,0096
170665,2025-12-15T03:02:51.033779Z,ble,754AD290FD5B,-59,,"{76: b'\x10\x06\x01\x1d#jN('}",3003754AD290FD5B0096,003,0096
170666,2025-12-15T03:02:51.141290Z,ble,6C466A357D2C,-85,,"{76: b'\x10\x052\x1c\xdb3='}",30036C466A357D2C0096,003,0096
170667,2025-12-15T03:02:51.146180Z,ble,4DA937766688,-51,,"{76: b'\x10\x075\x1f\xc4*\xdc\x9dX'}",30034DA9377666880096,003,0096
170668,2025-12-15T03:02:51.146759Z,ble,2C82964DF50A,-62,,"{6: b'\x01\x0f ""0\x14\xc8\xe7\xa5\x8f\xf99\xa8\xd8T\x0c\xc8_\xb3\x13\xb2\xb3\x18_m`\xf7'}",30032C82964DF50A0096,003,0096
170669,2025-12-15T03:02:51.237309Z,ble,405B5E4EF116,-50,,"{76: b'\x10\x07\'\x1f""\xf2\x03\'8'}",3003405B5E4EF1160096,003,0096
170670,2025-12-15T03:02:51.298783Z,ble,4719BD6F081F,-58,,"{76: b'\x0c\x0e\x00\xc3J\xca\rt\x02\xdc\x87\xa6[\x14\xbdZ\x10\x06v\x1d\xad\x16m('}",30034719BD6F081F0096,003,0096
170671,2025-12-15T03:02:51.299346Z,ble,3A85BC46900C,-68,,"{6: b'\x01\t ""Q\x15\xeb\x7f\xd5\x84V\xde\xc9\xadk:\x81\x8c\xe7;\xcaT\x9cWB\x18T'}",30033A85BC46900C0096,003,0096
170672,2025-12-15T03:02:51.337131Z,ble,403647C681C8,-57,,"{76: b'\x10\x06@\x1d\x85\x1f<X'}",3003403647C681C80096,003,0096
170673,2025-12-15T03:02:51.348276Z,ble,E2AD03F062E0,-53,,"{76: b'\x12\x02\x00\x02'}",3003E2AD03F062E00096,003,0096
170674,2025-12-15T03:02:51.571159Z,ble,714997AA2EE9,-52,,"{76: b'\t\x08\x13\x0c\xc0\xa8ao\x1bX\x16\x08\x00ZUI\xff\x9eu@'}",3003714997AA2EE90096,003,0096
170675,2025-12-15T03:02:51.592107Z,ble,30A9984ED1EC,-83,"{'0000fdee-0000-1000-8000-00805f9b34fb': b'\x00\x10\x00\x01\xdch\x00\x00\x00\x00\x02ZAAF\x03\x05'}",,300330A9984ED1EC0096,003,0096
170676,2025-12-15T03:02:51.605834Z,ble,5859DD9681E3,-58,,"{76: b'\x10\x06@\x1d\x85\x1f<X'}",30035859DD9681E30096,003,0096
170677,2025-12-15T03:02:51.817323Z,ble,4FEA303A8105,-70,,"{76: b'\x10\x05 \x989\xc7\x99'}",30034FEA303A81050096,003,0096
170678,2025-12-15T03:02:51.823466Z,ble,5D2F38EC3326,-59,,"{76: b'\x10\x07r\x1f\xaf\xd0\x80dx'}",30035D2F38EC33260096,003,0096
170679,2025-12-15T03:02:51.862113Z,ble,C7D0200AD652,-53,,"{76: b'\x12\x02\x00\x02'}",3003C7D0200AD6520096,003,0096
170680,2025-12-15T03:02:51.968874Z,ble,5FCF0693D4ED,-82,,"{76: b'\x10\x07?\x1f\xb0\x16\x93y\x18'}",30035FCF0693D4ED0096,003,0096
170681,2025-12-15T03:02:51.969469Z,ble,EC2385626FEA,-70,,"{76: b'\x12\x02\x00\x01'}",3003EC2385626FEA0096,003,0096
170682,2025-12-15T03:02:52.001043Z,ble,D1A7331E5E52,-85,,"{76: b'\x12\x02\x00\x00'}",3003D1A7331E5E520096,003,0096
170683,2025-12-15T03:02:52.142363Z,ble,EBC782DAB90F,-50,,"{76: b'\x12\x02\x00\x01'}",3003EBC782DAB90F0096,003,0096
170684,2025-12-15T03:02:52.438718Z,ble,FD24A5E89866,-55,,"{76: b'\x12\x02\x10\x00'}",3003FD24A5E898660096,003,0096
170685,2025-12-15T03:02:52.439195Z,ble,E0F7599A3199,-69,,"{76: b'\x12\x02\x00\x00'}",3003E0F7599A31990096,003,0096
170686,2025-12-15T03:02:52.821294Z,ble,5DCDD744C63F,-89,,"{76: b'\x10\x070\x1f\x02\x96\xfa:8'}",30035DCDD744C63F0096,003,0096
170687,2025-12-15T03:02:52.821848Z,ble,78A252BCC003,-69,,"{76: b'\x16\x08\x00\xa9\xb0n\xe40\x86|'}",300378A252BCC0030096,003,0096
170688,2025-12-15T03:02:52.848913Z,ble,EE1F7E72061E,-72,,"{76: b'\x12\x02\x00\x03'}",3003EE1F7E72061E0096,003,0096
170689,2025-12-15T03:02:53.463916Z,ble,000000000000,-89,,,30030000000000000096,003,0096
170690,2025-12-15T03:02:53.464429Z,ble,7271434738F8,-68,,,30037271434738F80096,003,0096
170691,2025-12-15T03:02:53.777205Z,ble,78A252BCC003,-70,,"{76: b'\x16\x08\x00\xa9\xb0n\xe40\x86|'}",300378A252BCC0030096,003,0096
170692,2025-12-15T03:02:54.190534Z,ble,D6A45FE4B760,-53,,"{76: b'\x12\x02\x00\x00'}",3003D6A45FE4B7600096,003,0096
170693,2025-12-15T03:02:54.192223Z,ble,7C355E6EB16D,-53,,"{76: b'\x16\x08\x00\xa7\xed\x17\x05\x94Z\xa8'}",30037C355E6EB16D0096,003,0096
170694,2025-12-15T03:02:54.403738Z,ble,E8589F49AA31,-82,,"{76: b'\x12\x19\x00\xff\xbcF\xd8\xb5\r\x10aI\x7f\xdc\x93F\xcb\xfc\xc9^<\xa8!)m\x01\x00'}",3003E8589F49AA310096,003,0096
170695,2025-12-15T03:02:54.433394Z,ble,FD24A5E89866,-55,,"{76: b'\x12\x02\x10\x00'}",3003FD24A5E898660096,003,0096
170696,2025-12-15T03:02:54.439572Z,ble,E0F7599A3199,-59,,"{76: b'\x12\x02\x00\x00'}",3003E0F7599A31990096,003,0096
170697,2025-12-15T03:02:54.716076Z,ble,FAD16419171F,-59,,"{76: b'\x12\x02n\x00\x07\x11\x06\x987\x91b\x00\x88\xe0\x06\xc5V\x040\x0c{\xb2\x13'}",3003FAD16419171F0096,003,0096
170698,2025-12-15T03:02:54.717596Z,ble,62FA75482110,-67,,"{76: b'\x10\x05+\x18\xb2\x86\x17'}",300362FA754821100096,003,0096
170699,2025-12-15T03:02:54.857401Z,ble,E3108271FEC5,-38,"{'0000fcb2-0000-1000-8000-00805f9b34fb': b'\x01\x01j\x01'}","{76: b""\x07\x11\x06jXe\x19`\x82\xd1Fc\xa3\x19\xb2\xc3'6Y""}",3003E3108271FEC50096,003,0096
170700,2025-12-15T03:02:55.742589Z,ble,62FA75482110,-53,,"{76: b'\x10\x05+\x18\xb2\x86\x17'}",300362FA754821100096,003,0096
170701,2025-12-15T03:02:55.761106Z,ble,E8589F49AA31,-82,,"{76: b'\x12\x19\x00\xff\xbcF\xd8\xb5\r\x10aI\x7f\xdc\x93F\xcb\xfc\xc9^<\xa8!)m\x01\x00'}",3003E8589F49AA310096,003,0096
170702,2025-12-15T03:02:55.786054Z,ble,78A252BCC003,-70,,"{76: b'\x16\x08\x00\xa9\xb0n\xe40\x86|'}",300378A252BCC0030096,003,0096
170703,2025-12-15T03:02:55.809891Z,ble,EE1F7E72061E,-69,,"{76: b'\x12\x02\x00\x03'}",3003EE1F7E72061E0096,003,0096
170704,2025-12-15T03:02:56.083911Z,ble,C20C33C798C0,-60,,"{76: b'\x12\x02\x00\x03'}",3003C20C33C798C00096,003,0096
170705,2025-12-15T03:02:56.153490Z,ble,EBC782DAB90F,-54,,"{76: b'\x12\x02\x00\x01'}",3003EBC782DAB90F0096,003,0096
170706,2025-12-15T03:02:56.192460Z,ble,D6A45FE4B760,-53,,"{76: b'\x12\x02\x00\x00'}",3003D6A45FE4B7600096,003,0096
170707,2025-12-15T03:02:56.193259Z,ble,7C355E6EB16D,-54,,"{76: b'\x16\x08\x00\xa7\xed\x17\x05\x94Z\xa8'}",30037C355E6EB16D0096,003,0096
170708,2025-12-15T03:02:56.594826Z,ble,FD24A5E89866,-63,,"{76: b'\x12\x02\x10\x00'}",3003FD24A5E898660096,003,0096
170709,2025-12-15T03:02:56.684947Z,ble,FAD16419171F,-59,,"{76: b'\x12\x02n\x00\x07\x11\x06\x987\x91b\x00\x88\xe0\x06\xc5V\x040\x0c{\xb2\x13'}",3003FAD16419171F0096,003,0096
170710,2025-12-15T03:02:56.864971Z,ble,5DCDD744C63F,-89,,"{76: b'\x10\x070\x1f\x02\x96\xfa:8'}",30035DCDD744C63F0096,003,0096
170711,2025-12-15T03:02:56.865739Z,ble,E3108271FEC5,-38,"{'0000fcb2-0000-1000-8000-00805f9b34fb': b'\x01\x01j\x01'}","{76: b""\x07\x11\x06jXe\x19`\x82\xd1Fc\xa3\x19\xb2\xc3'6Y""}",3003E3108271FEC50096,003,0096
170712,2025-12-15T03:02:56.892242Z,ble,E0F7599A3199,-56,,"{76: b'\x12\x02\x00\x00'}",3003E0F7599A31990096,003,0096
170713,2025-12-15T03:02:57.577147Z,ble,EEDC29A57B68,-65,,"{76: b'\x12\x02\x00\x02'}",3003EEDC29A57B680096,003,0096
170714,2025-12-15T03:02:57.787512Z,ble,78A252BCC003,-57,,"{76: b'\x16\x08\x00\xa9\xb0n\xe40\x86|'}",300378A252BCC0030096,003,0096
170715,2025-12-15T03:02:57.821086Z,ble,EE1F7E72061E,-71,,"{76: b'\x12\x02\x00\x03'}",3003EE1F7E72061E0096,003,0096
170716,2025-12-15T03:02:57.987516Z,ble,EC2385626FEA,-73,,"{76: b'\x12\x02\x00\x01'}",3003EC2385626FEA0096,003,0096
170717,2025-12-15T03:02:58.090214Z,ble,C20C33C798C0,-60,,"{76: b'\x12\x02\x00\x03'}",3003C20C33C798C00096,003,0096
170718,2025-12-15T03:02:28Z,is02,000001000006,,,,30010000010000060096,001,0096
170719,2025-12-15T03:02:58.195506Z,ble,7C355E6EB16D,-47,,"{76: b'\x16\x08\x00\xa7\xed\x17\x05\x94Z\xa8'}",30037C355E6EB16D0096,003,0096
170720,2025-12-15T03:02:58.198511Z,ble,D6A45FE4B760,-52,,"{76: b'\x12\x02\x00\x00'}",3003D6A45FE4B7600096,003,0096
170721,2025-12-15T03:02:58.234885Z,ble,E8589F49AA31,-84,,"{76: b'\x12\x02\x00\x01'}",3003E8589F49AA310096,003,0096
170722,2025-12-15T03:02:58.602931Z,ble,FD24A5E89866,-66,,"{76: b'\x12\x02\x10\x00'}",3003FD24A5E898660096,003,0096
170723,2025-12-15T03:02:58.603423Z,ble,FAD16419171F,-54,,"{76: b'\x12\x02n\x00\x07\x11\x06\x987\x91b\x00\x88\xe0\x06\xc5V\x040\x0c{\xb2\x13'}",3003FAD16419171F0096,003,0096
170724,2025-12-15T03:02:58.856228Z,ble,50053D89A4E5,-86,,"{76: b'\x10\x053\x1c3\xd5\xeb'}",300350053D89A4E50096,003,0096
170725,2025-12-15T03:02:58.857064Z,ble,62FA75482110,-54,,"{76: b'\x10\x05+\x18\xb2\x86\x17'}",300362FA754821100096,003,0096
170726,2025-12-15T03:02:58.868427Z,ble,E3108271FEC5,-61,"{'0000fcb2-0000-1000-8000-00805f9b34fb': b'\x01\x01j\x01'}","{76: b""\x07\x11\x06jXe\x19`\x82\xd1Fc\xa3\x19\xb2\xc3'6Y""}",3003E3108271FEC50096,003,0096
170727,2025-12-15T03:02:58.899871Z,ble,50053D89A4E5,-86,,"{76: b'\x10\x053\x1c3\xd5\xeb'}",300350053D89A4E50096,003,0096
170728,2025-12-15T03:02:58.900621Z,ble,E0F7599A3199,-62,,"{76: b'\x12\x02\x00\x00'}",3003E0F7599A31990096,003,0096
170729,2025-12-15T03:02:59.551370Z,ble,EEDC29A57B68,-54,,"{76: b'\x12\x02\x00\x02'}",3003EEDC29A57B680096,003,0096
170730,2025-12-15T03:02:59.706422Z,ble,000000000000,-86,,,30030000000000000096,003,0096
170731,2025-12-15T03:02:59.706951Z,ble,7271434738F8,-68,,,30037271434738F80096,003,0096
170732,2025-12-15T03:02:59.792613Z,ble,78A252BCC003,-73,,"{76: b'\x16\x08\x00\xa9\xb0n\xe40\x86|'}",300378A252BCC0030096,003,0096
170733,2025-12-15T03:02:59.993700Z,ble,EC2385626FEA,-80,,"{76: b'\x12\x02\x00\x01'}",3003EC2385626FEA0096,003,0096
170734,2025-12-15T03:03:00.201325Z,ble,D6A45FE4B760,-53,,"{76: b'\x12\x02\x00\x00'}",3003D6A45FE4B7600096,003,0096
170735,2025-12-15T03:03:00.452584Z,ble,FD24A5E89866,-68,,"{76: b'\x12\x02\x10\x00'}",3003FD24A5E898660096,003,0096
170736,2025-12-15T03:03:00.606046Z,ble,FAD16419171F,-65,,"{76: b'\x12\x02n\x00\x07\x11\x06\x987\x91b\x00\x88\xe0\x06\xc5V\x040\x0c{\xb2\x13'}",3003FAD16419171F0096,003,0096
170737,2025-12-15T03:03:00.874872Z,ble,E3108271FEC5,-64,"{'0000fcb2-0000-1000-8000-00805f9b34fb': b'\x01\x01j\x01'}","{76: b""\x07\x11\x06jXe\x19`\x82\xd1Fc\xa3\x19\xb2\xc3'6Y""}",3003E3108271FEC50096,003,0096
170738,2025-12-15T03:03:01.454031Z,ble,5D2F38EC3326,-75,,"{76: b'\x10\x076\x1f\xaf\xd0\x80dx'}",30035D2F38EC33260096,003,0096
